        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604281306,   2.898,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281312,   2.819,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281318,   2.738,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281324,   2.657,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281330,   2.574,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281336,   2.489,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281342,   2.404,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281348,   2.318,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281354,   2.232,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281400,   2.144,   3.060,   0.700,   0.216,   3.060,   0.600,   2.960,   0.700,   3.060
202604281406,   2.057,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281412,   1.969,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281418,   1.881,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281424,   1.793,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281430,   1.705,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281436,   1.618,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281442,   1.531,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281448,   1.445,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281454,   1.360,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281500,   1.276,   2.138,   0.700,   0.162,   2.138,   0.600,   2.038,   0.700,   2.138
202604281506,   1.193,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281512,   1.111,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281518,   1.032,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281524,   0.954,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281530,   0.878,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
